StudentFK,CoursesFK,AssignmentGrade
2048,MAAE601,56
2048,MAAE607,76
2048,MAAE604,85
2048,MAAE605,52
2048,MAAE609,80
2048,MAAE603,69
2267,MAAE603,52
2267,MAAE606,56
2179,MAAE604,67
2179,MAAE608,94
2179,MAAE607,63
2179,MAAE602,88
2130,MAAE602,65
2130,MAAE607,59
2130,MAAE608,68
2130,MAAE605,69
2130,MAAE609,53
2130,MAAE606,92
2130,MAAE601,84
2130,MAAE603,84
2367,MAAE606,97
2367,MAAE602,92
2367,MAAE605,93
2367,MAAE601,61
2383,MAAE603,95
2383,MAAE604,57
2383,MAAE602,69
2383,MAAE608,86
2383,MAAE605,70
2383,MAAE607,82
2383,MAAE606,79
2383,MAAE601,98
2078,MAAE609,79
2078,MAAE605,95
2078,MAAE606,66
2057,MAAE606,67
2057,MAAE602,62
2057,MAAE609,81
2057,MAAE604,70
2057,MAAE605,85
2359,MAAE607,73
2359,MAAE602,57
2359,MAAE605,77
2359,MAAE609,76
2359,MAAE606,55
2359,MAAE608,56
2359,MAAE601,56
2359,MAAE604,80
2359,MAAE603,96
2379,MAAE601,87
2263,MAAE606,85
2263,MAAE603,60
2263,MAAE604,78
2006,MAAE607,86
2053,MAAE606,95
2053,MAAE609,82
2124,MAAE602,67
2124,MAAE609,82
2124,MAAE603,62
2139,MAAE606,60
2323,MAAE606,80
2327,MAAE607,77
2327,MAAE602,88
2327,MAAE608,82
2327,MAAE605,78
2327,MAAE609,61
2327,MAAE606,76
2327,MAAE604,56
2327,MAAE603,61
2007,MSDS202,84
2007,MSDS207,94
2007,MSDS206,64
2007,MSDS209,63
2007,MSDS205,67
2007,MSDS204,76
2007,MSDS201,78
2007,MSDS208,51
2007,MSDS203,53
2052,MSDS201,55
2229,MSDS206,86
2229,MSDS207,62
2229,MSDS209,98
2229,MSDS205,53
2229,MSDS204,64
2229,MSDS202,51
2248,MSDS205,73
2248,MSDS204,54
2248,MSDS202,85
2248,MSDS201,96
2248,MSDS203,92
2248,MSDS209,69
2248,MSDS208,53
2248,MSDS207,86
2248,MSDS206,79
2173,MSDS207,79
2173,MSDS206,98
2173,MSDS201,72
2173,MSDS205,71
2173,MSDS203,66
2112,MSDS201,70
2112,MSDS208,79
2112,MSDS209,96
2112,MSDS205,78
2112,MSDS206,56
2112,MSDS202,72
2112,MSDS204,73
2198,MSDS204,53
2198,MSDS203,100
2198,MSDS206,99
2198,MSDS201,72
2031,MSDS204,99
2031,MSDS209,98
2031,MSDS201,56
2031,MSDS208,77
2031,MSDS203,95
2031,MSDS202,71
2031,MSDS206,88
2031,MSDS205,100
2031,MSDS207,82
2320,MSDS201,97
2320,MSDS207,60
2320,MSDS209,87
2320,MSDS203,80
2320,MSDS208,95
2320,MSDS202,59
2320,MSDS206,57
2320,MSDS205,76
2037,MSDS207,72
2037,MSDS208,88
2037,MSDS205,82
2104,MSDS204,82
2104,MSDS208,82
2104,MSDS201,71
2104,MSDS203,63
2104,MSDS207,69
2104,MSDS205,64
2104,MSDS209,67
2104,MSDS202,89
2155,MSDS209,75
2155,MSDS208,51
2155,MSDS206,94
2155,MSDS202,62
2155,MSDS201,82
2155,MSDS204,51
2155,MSDS203,95
2155,MSDS207,66
2330,MSDS204,50
2330,MSDS208,90
2330,MSDS201,81
2330,MSDS205,51
2330,MSDS203,95
2330,MSDS207,68
2330,MSDS209,68
2260,MSDS208,81
2260,MSDS206,92
2260,MSDS204,90
2260,MSDS205,70
2260,MSDS203,93
2300,MSDS205,97
2300,MSDS207,83
2300,MSDS203,72
2300,MSDS209,90
2200,MSDS205,59
2200,MSDS209,87
2200,MSDS206,85
2200,MSDS208,92
2200,MSDS202,72
2200,MSDS207,69
2364,MSDS201,55
2364,MSDS202,82
2364,MSDS204,84
2364,MSDS209,94
2364,MSDS208,72
2364,MSDS203,68
2364,MSDS205,66
2364,MSDS207,75
2364,MSDS206,71
2129,MSDS209,97
2129,MSDS203,100
2129,MSDS207,71
2129,MSDS202,88
2129,MSDS205,61
2129,MSDS204,51
2129,MSDS201,71
2129,MSDS206,89
2129,MSDS208,73
2274,MSDS209,90
2274,MSDS206,87
2274,MSDS204,75
2274,MSDS203,99
2274,MSDS205,82
2274,MSDS208,89
2274,MSDS202,93
2274,MSDS201,57
2274,MSDS207,53
2088,MSDS204,68
2088,MSDS209,51
2088,MSDS205,97
2088,MSDS208,75
2088,MSDS201,63
2088,MSDS202,87
2286,MSFI306,96
2286,MSFI309,51
2286,MSFI305,56
2286,MSFI301,82
2286,MSFI307,75
2286,MSFI303,64
2286,MSFI308,94
2286,MSFI302,84
2052,MSFI306,53
2052,MSFI305,57
2052,MSFI308,67
2052,MSFI307,52
2052,MSFI301,60
2274,MSFI301,77
2274,MSFI303,60
2274,MSFI308,96
2274,MSFI306,80
2274,MSFI309,54
2274,MSFI305,55
2274,MSFI302,70
2274,MSFI307,78
2274,MSFI304,96
2071,MSFI303,94
2071,MSFI306,79
2314,MSFI307,100
2314,MSFI306,56
2360,MSFI307,89
2334,MSFI307,52
2334,MSFI301,58
2378,MSFI301,57
2378,MSFI303,96
2378,MSFI304,71
2378,MSFI309,94
2378,MSFI305,89
2187,MSFI301,93
2187,MSFI306,67
2187,MSFI305,70
2187,MSFI307,90
2021,MSFI307,79
2021,MSFI305,51
2202,MSFI308,99
2202,MSFI307,65
2380,MSFI308,79
2380,MSFI307,69
2380,MSFI305,97
2380,MSFI303,90
2380,MSFI301,70
2380,MSFI306,50
2380,MSFI309,68
2380,MSFI304,98
2380,MSFI302,76
2005,MSFI301,88
2382,MSFI308,94
2382,MSFI305,60
2382,MSFI304,51
2382,MSFI309,85
2382,MSFI301,66
2382,MSFI302,53
2382,MSFI307,71
2382,MSFI306,88
2382,MSFI303,79
2012,MSFI308,96
2012,MSFI306,80
2012,MSFI307,99
2012,MSFI303,54
2012,MSFI301,71
2012,MSFI304,69
2012,MSFI305,51
2012,MSFI309,77
2203,MSFI306,53
2203,MSFI309,78
2203,MSFI308,90
2203,MSFI307,82
2203,MSFI303,64
2203,MSFI301,81
2203,MSFI305,100
2054,MSFI304,74
2054,MSFI307,50
2054,MSFI302,56
2288,MSFI303,89
2288,MSFI308,92
2288,MSFI307,53
2288,MSFI306,62
2147,MSFI303,77
2147,MSFI302,67
2147,MSFI301,97
2147,MSFI304,83
2147,MSFI308,93
2147,MSFI305,79
2147,MSFI306,81
2147,MSFI307,68
2335,MSFI301,90
2335,MSFI304,58
2335,MSFI302,92
2335,MSFI307,93
2335,MSFI306,91
2316,MSDR502,96
2316,MSDR503,75
2316,MSDR501,80
2316,MSDR504,80
2316,MSDR508,72
2316,MSDR505,51
2316,MSDR507,69
2316,MSDR509,82
2316,MSDR506,76
2235,MSDR501,82
2235,MSDR508,83
2235,MSDR502,66
2235,MSDR506,85
2235,MSDR507,63
2235,MSDR509,62
2235,MSDR504,90
2035,MSDR507,75
2035,MSDR508,64
2035,MSDR501,60
2035,MSDR506,65
2234,MSDR508,96
2234,MSDR506,95
2234,MSDR505,90
2234,MSDR504,61
2234,MSDR502,96
2234,MSDR503,64
2234,MSDR509,60
2234,MSDR507,69
2234,MSDR501,90
2007,MSDR509,50
2007,MSDR504,64
2231,MSDR509,89
2231,MSDR505,80
2231,MSDR502,92
2231,MSDR508,60
2148,MSDR506,50
2148,MSDR502,55
2148,MSDR504,70
2148,MSDR508,99
2341,MSDR508,83
2341,MSDR506,96
2341,MSDR507,53
2341,MSDR501,88
2341,MSDR502,85
2341,MSDR504,83
2001,MSDR508,91
2001,MSDR506,98
2001,MSDR504,73
2001,MSDR509,71
2001,MSDR502,66
2001,MSDR503,99
2101,MSDR504,76
2101,MSDR503,51
2101,MSDR501,76
2101,MSDR505,75
2201,MSDR501,50
2201,MSDR508,80
2201,MSDR507,91
2201,MSDR509,96
2201,MSDR506,62
2065,MSDR506,54
2065,MSDR503,57
2065,MSDR507,85
2065,MSDR502,67
2065,MSDR501,84
2065,MSDR508,69
2241,MSDR501,68
2241,MSDR503,75
2241,MSDR502,77
2149,MSDR504,57
2149,MSDR505,98
2149,MSDR506,81
2149,MSDR508,93
2149,MSDR501,95
2149,MSDR507,61
2200,MSDR505,100
2200,MSDR501,84
2200,MSDR507,92
2293,MSDR501,91
2293,MSDR505,92
2293,MSDR502,76
2293,MSDR507,82
2293,MSDR509,84
2293,MSDR504,72
2293,MSDR506,70
2293,MSDR503,63
2109,MSDR504,65
2109,MSDR507,71
2109,MSDR509,58
2109,MSDR508,78
2109,MSDR501,64
2109,MSDR503,86
2338,MSDR508,71
2338,MSDR507,73
2338,MSDR503,50
2338,MSDR504,51
2338,MSDR509,97
2338,MSDR505,83
2338,MSDR502,57
2338,MSDR501,52
2338,MSDR506,91
2076,MSDR509,65
2076,MSDR502,70
2076,MSDR506,69
2076,MSDR503,53
2076,MSDR505,60
2076,MSDR507,74
2050,MSDR508,92
2050,MSDR503,92
2050,MSDR507,77
2050,MSDR506,51
2050,MSDR502,53
2050,MSDR509,100
2050,MSDR501,83
2207,MSPH702,65
2380,MSPH702,92
2380,MSPH707,80
2380,MSPH709,83
2380,MSPH701,63
2380,MSPH703,67
2380,MSPH706,70
2380,MSPH704,86
2195,MSPH705,75
2195,MSPH709,50
2195,MSPH708,60
2195,MSPH702,54
2195,MSPH707,72
2195,MSPH703,78
2195,MSPH706,53
2195,MSPH704,75
2321,MSPH701,50
2321,MSPH707,64
2015,MSPH704,97
2015,MSPH705,71
2015,MSPH702,95
2015,MSPH709,60
2015,MSPH703,94
2015,MSPH706,50
2015,MSPH707,93
2304,MSPH703,58
2334,MSPH705,79
2334,MSPH701,97
2334,MSPH702,95
2334,MSPH707,78
2029,MSPH703,93
2029,MSPH707,75
2030,MSPH704,90
2030,MSPH706,90
2030,MSPH707,68
2030,MSPH703,65
2208,MSPH703,57
2208,MSPH707,91
2208,MSPH704,81
2208,MSPH705,86
2231,MSPH702,90
2231,MSPH703,88
2231,MSPH701,100
2265,MSPH706,84
2265,MSPH702,61
2265,MSPH709,74
2265,MSPH708,63
2265,MSPH705,56
2013,MSPH708,54
2013,MSPH707,65
2013,MSPH705,56
2013,MSPH703,82
2013,MSPH709,54
2013,MSPH701,87
2101,MSPH709,54
2101,MSPH706,83
2017,MSPH701,78
2017,MSPH703,82
2017,MSPH706,59
2017,MSPH704,98
2017,MSPH705,66
2306,MSPH703,85
2306,MSPH706,56
2306,MSPH701,72
2306,MSPH704,84
2306,MSPH709,84
2306,MSPH702,88
2306,MSPH705,94
2285,MSPH707,60
2285,MSPH703,62
2285,MSPH706,69
2285,MSPH701,58
2285,MSPH705,71
2302,MSPH707,85
2302,MSPH703,66
2387,MSPH702,78
2387,MSPH701,99
2387,MSPH709,85
2387,MSPH707,65
2387,MSPH705,98
2387,MSPH703,65
2387,MSPH708,88
2014,MSPH702,50
2014,MSPH709,87
2014,MSPH704,87
2014,MSPH708,72
2014,MSPH707,89
2014,MSPH706,75
2014,MSPH703,80
2147,MSHI809,87
2147,MSHI805,82
2147,MSHI807,86
2015,MSHI803,57
2015,MSHI808,72
2015,MSHI805,82
2015,MSHI801,96
2015,MSHI802,56
2035,MSHI807,86
2035,MSHI804,57
2035,MSHI809,96
2035,MSHI802,80
2035,MSHI805,58
2035,MSHI806,90
2035,MSHI801,59
2035,MSHI808,52
2035,MSHI803,99
2250,MSHI802,70
2188,MSHI806,99
2188,MSHI802,70
2188,MSHI808,72
2188,MSHI801,91
2188,MSHI803,100
2188,MSHI807,79
2104,MSHI803,94
2104,MSHI801,96
2104,MSHI809,61
2104,MSHI804,75
2104,MSHI808,66
2104,MSHI807,56
2104,MSHI802,63
2104,MSHI806,55
2104,MSHI805,53
2376,MSHI807,72
2376,MSHI809,91
2376,MSHI806,57
2376,MSHI805,50
2376,MSHI801,76
2376,MSHI802,82
2376,MSHI803,95
2376,MSHI804,99
2129,MSHI802,55
2129,MSHI801,94
2332,MSHI805,56
2332,MSHI806,83
2332,MSHI807,72
2332,MSHI808,91
2332,MSHI802,64
2332,MSHI804,73
2332,MSHI809,71
2332,MSHI803,59
2213,MSHI806,97
2213,MSHI803,83
2213,MSHI801,75
2213,MSHI805,96
2213,MSHI802,53
2213,MSHI809,60
2213,MSHI804,51
2213,MSHI808,74
2213,MSHI807,92
2021,MSHI803,69
2021,MSHI804,60
2021,MSHI808,68
2021,MSHI801,82
2021,MSHI807,83
2103,MSHI806,50
2400,MSHI802,57
2400,MSHI806,60
2400,MSHI808,72
2400,MSHI805,98
2400,MSHI803,93
2112,MSHI803,82
2112,MSHI801,64
2112,MSHI806,53
2112,MSHI809,88
2064,MSHI804,77
2064,MSHI805,87
2064,MSHI802,97
2064,MSHI801,89
2064,MSHI808,85
2064,MSHI806,94
2064,MSHI807,71
2181,MSHI807,52
2181,MSHI808,80
2181,MSHI801,54
2181,MSHI802,75
2181,MSHI806,80
2181,MSHI809,64
2181,MSHI804,85
2013,MSHI806,82
2013,MSHI808,50
2013,MSHI807,65
2013,MSHI801,50
2013,MSHI804,69
2013,MSHI805,74
2013,MSHI809,56
2292,MSHI805,97
2292,MSHI809,78
2295,MSHI807,76
2295,MSHI804,78
2295,MSHI801,97
2295,MSHI802,64
2295,MSHI809,91
2295,MSHI808,50
2295,MSHI803,91
2295,MSHI806,63
2295,MSHI805,90
2324,MSHI807,67
2324,MSHI801,50
2324,MSHI806,73
2324,MSHI808,64
2324,MSHI809,73
2244,MSBE907,79
2244,MSBE903,63
2244,MSBE905,52
2244,MSBE909,57
2381,MSBE906,60
2381,MSBE901,100
2381,MSBE904,94
2381,MSBE907,62
2381,MSBE909,93
2381,MSBE902,76
2381,MSBE905,75
2251,MSBE903,76
2251,MSBE908,97
2251,MSBE906,94
2251,MSBE901,93
2251,MSBE905,75
2251,MSBE902,78
2125,MSBE908,53
2125,MSBE903,58
2125,MSBE905,100
2125,MSBE904,51
2306,MSBE903,89
2306,MSBE909,57
2309,MSBE903,52
2309,MSBE904,62
2309,MSBE909,83
2309,MSBE901,69
2309,MSBE907,100
2309,MSBE902,70
2309,MSBE908,79
2309,MSBE905,64
2309,MSBE906,85
2067,MSBE905,94
2067,MSBE907,56
2067,MSBE904,87
2076,MSBE909,55
2076,MSBE906,56
2076,MSBE908,53
2076,MSBE907,96
2076,MSBE903,78
2076,MSBE905,97
2320,MSBE901,81
2320,MSBE903,100
2320,MSBE904,69
2320,MSBE908,67
2320,MSBE905,50
2320,MSBE906,73
2320,MSBE909,100
2339,MSBE909,76
2339,MSBE903,91
2339,MSBE904,83
2337,MSBE902,79
2337,MSBE901,91
2337,MSBE909,60
2337,MSBE906,87
2337,MSBE907,54
2337,MSBE905,56
2337,MSBE908,89
2231,MSBE908,75
2231,MSBE906,96
2231,MSBE907,84
2231,MSBE904,75
2231,MSBE902,100
2231,MSBE905,69
2231,MSBE909,97
2084,MSBE905,54
2213,MSBE907,66
2286,MSBE905,61
2286,MSBE907,98
2286,MSBE908,97
2286,MSBE906,82
2286,MSBE903,74
2286,MSBE902,68
2023,MSBE903,84
2023,MSBE904,58
2023,MSBE907,73
2023,MSBE909,63
2101,MSBE905,62
2101,MSBE902,98
2032,MSBE905,98
2198,MSBE907,88
2198,MSBE904,61
2198,MSBE905,55
2198,MSBE909,80
2198,MSBE906,56
2198,MSBE908,100
2360,MSBE902,90
2276,MSCE113,61
2276,MSCE117,64
2276,MSCE116,89
2276,MSCE112,68
2276,MSCE118,81
2276,MSCE114,68
2276,MSCE111,81
2276,MSCE119,94
2114,MSCE113,91
2114,MSCE116,70
2002,MSCE113,94
2031,MSCE114,67
2031,MSCE111,53
2260,MSCE115,99
2212,MSCE115,61
2212,MSCE116,89
2212,MSCE114,65
2212,MSCE111,67
2212,MSCE119,84
2212,MSCE112,100
2362,MSCE115,83
2362,MSCE119,64
2362,MSCE113,78
2362,MSCE112,71
2362,MSCE118,91
2362,MSCE116,60
2362,MSCE114,84
2362,MSCE117,58
2103,MSCE112,84
2103,MSCE118,51
2103,MSCE117,88
2103,MSCE116,63
2103,MSCE114,56
2103,MSCE113,53
2243,MSCE115,100
2243,MSCE119,91
2243,MSCE117,64
2257,MSCE115,80
2257,MSCE118,89
2257,MSCE117,75
2257,MSCE113,62
2257,MSCE114,72
2257,MSCE111,52
2257,MSCE119,55
2257,MSCE112,80
2382,MSCE114,91
2382,MSCE117,99
2382,MSCE111,78
2308,MSCE119,92
2308,MSCE116,58
2043,MSCE112,67
2043,MSCE119,75
2043,MSCE116,100
2035,MSCE115,63
2035,MSCE114,77
2035,MSCE113,80
2035,MSCE112,84
2035,MSCE116,68
2104,MSCE117,66
2104,MSCE116,94
2104,MSCE115,87
2104,MSCE118,80
2104,MSCE111,97
2104,MSCE119,68
2104,MSCE112,87
2194,MSCE113,62
2194,MSCE111,99
2194,MSCE117,65
2194,MSCE114,86
2194,MSCE119,60
2194,MSCE112,61
2194,MSCE115,60
2194,MSCE118,90
2194,MSCE116,96
2389,MSCE112,61
2389,MSCE117,78
2389,MSCE114,54
2184,MSCE116,61
2184,MSCE119,65
2184,MSCE113,100
2184,MSCE115,65
2184,MSCE118,68
2184,MSCE112,87
2184,MSCE114,63
2184,MSCE111,100
2184,MSCE117,93
2240,MSCE118,65
2240,MSCE113,99
2240,MSCE114,91
2240,MSCE117,61
2240,MSCE119,83
2240,MSCE111,97
2240,MSCE112,91
2240,MSCE115,81
2240,MSCE116,91
2051,MSCE113,93
2051,MSCE116,67
2051,MSCE114,61
2051,MSCE111,75
2333,MSDA403,58
2333,MSDA407,75
2333,MSDA401,54
2333,MSDA404,90
2333,MSDA402,91
2333,MSDA405,78
2289,MSDA405,99
2289,MSDA403,86
2289,MSDA408,75
2289,MSDA407,73
2289,MSDA404,81
2289,MSDA409,95
2028,MSDA403,50
2028,MSDA402,94
2028,MSDA407,83
2140,MSDA406,88
2140,MSDA402,62
2140,MSDA409,94
2140,MSDA404,81
2140,MSDA401,74
2140,MSDA403,99
2140,MSDA407,68
2140,MSDA408,90
2090,MSDA406,69
2090,MSDA405,56
2090,MSDA402,63
2090,MSDA403,93
2090,MSDA409,62
2090,MSDA408,84
2180,MSDA408,77
2180,MSDA404,56
2180,MSDA403,51
2180,MSDA409,81
2227,MSDA408,55
2344,MSDA407,54
2344,MSDA401,96
2344,MSDA408,85
2004,MSDA409,79
2004,MSDA404,67
2004,MSDA402,68
2004,MSDA407,65
2004,MSDA403,70
2004,MSDA405,55
2004,MSDA408,98
2326,MSDA407,55
2326,MSDA404,83
2326,MSDA409,78
2326,MSDA406,70
2326,MSDA408,62
2326,MSDA401,59
2326,MSDA402,74
2326,MSDA403,64
2326,MSDA405,50
2156,MSDA404,68
2156,MSDA407,77
2156,MSDA402,63
2156,MSDA406,99
2156,MSDA401,86
2156,MSDA403,86
2154,MSDA402,74
2154,MSDA404,71
2154,MSDA403,85
2154,MSDA409,96
2154,MSDA401,84
2154,MSDA407,81
2025,MSDA409,93
2025,MSDA404,81
2025,MSDA405,65
2025,MSDA408,55
2025,MSDA403,57
2107,MSDA408,63
2107,MSDA409,67
2107,MSDA401,64
2107,MSDA407,74
2107,MSDA405,68
2107,MSDA402,84
2107,MSDA404,88
2079,MSDA406,83
2079,MSDA407,71
2079,MSDA405,93
2079,MSDA408,83
2079,MSDA404,51
2079,MSDA409,97
2079,MSDA402,50
2040,MSDA407,64
2040,MSDA401,89
2040,MSDA403,58
2040,MSDA408,85
2040,MSDA406,63
2390,MSDA403,96
2390,MSDA407,82
2390,MSDA408,94
2390,MSDA406,94
2390,MSDA402,82
2390,MSDA404,67
2390,MSDA409,71
2399,MSDA401,73
2399,MSDA407,59
2399,MSDA403,78
2399,MSDA408,60
2399,MSDA402,89
2399,MSDA405,64
2399,MSDA404,60
2228,MSDA407,87
2252,MSDA406,80
2252,MSDA407,72
2252,MSDA402,67
2252,MSDA404,81
2252,MSDA408,77
2252,MSDA403,50
2252,MSDA401,73
2310,E0135,89
2310,E0134,97
2310,E0131,74
2310,E0132,87
2310,E0133,60
2236,E0135,61
2236,E0133,77
2236,E0131,61
2236,E0132,61
2236,E0134,95
2368,E0132,61
2368,E0131,93
2368,E0135,85
2368,E0133,62
2368,E0134,71
2303,E0131,86
2303,E0132,70
2303,E0134,97
2303,E0133,90
2303,E0135,78
2299,E0132,89
2299,E0133,96
2299,E0134,71
2299,E0131,61
2386,E0131,73
2386,E0135,88
2386,E0133,70
2386,E0134,78
2225,E0134,66
2225,E0135,94
2225,E0132,84
2225,E0133,87
2225,E0131,70
2298,E0133,76
2298,E0135,89
2298,E0132,87
2298,E0134,72
2355,E0134,83
2355,E0131,99
2355,E0133,89
2355,E0135,91
2355,E0132,87
2328,E0135,65
2328,E0133,68
2328,E0134,93
2328,E0132,96
2312,E0135,99
2312,E0132,87
2312,E0131,88
2312,E0134,73
2178,E0131,68
2178,E0135,78
2178,E0132,69
2178,E0133,65
2178,E0134,81
2270,E0134,83
2270,E0132,85
2270,E0135,94
2270,E0133,72
2270,E0131,78
2080,E0135,63
2080,E0131,74
2080,E0134,89
2080,E0132,94
2080,E0133,82
2111,E0135,78
2111,E0131,68
2111,E0134,70
2111,E0133,63
2196,E0134,88
2196,E0135,78
2196,E0132,95
2196,E0131,93
2319,E0132,64
2319,E0135,69
2319,E0134,72
2319,E0131,76
2375,E0131,92
2375,E0132,98
2146,E0135,78
2146,E0134,86
2146,E0133,61
2146,E0131,83
2146,E0132,90
2120,E0133,96
2120,E0135,76
2120,E0131,76
2120,E0134,71
2120,E0132,66
2183,MSAI104,66
2183,MSAI107,83
2116,MSAI105,75
2116,MSAI101,80
2116,MSAI108,92
2269,MSAI104,75
2280,MSAI107,72
2215,MSAI104,70
2024,MSAI102,93
2024,MSAI107,76
2024,MSAI108,65
2024,MSAI101,65
2237,MSAI109,68
2388,MSAI105,72
2045,MSAI104,88
2045,MSAI106,71
2045,MSAI101,79
2384,MSAI108,90
2384,MSAI107,94
2384,MSAI104,98
2384,MSAI109,96
2020,MSAI103,81
2020,MSAI101,78
2020,MSAI105,68
2020,MSAI104,83
2020,MSAI106,81
2396,MSAI102,88
2396,MSAI107,96
2226,MSAI105,85
2385,MSAI108,71
2385,MSAI107,76
2385,MSAI106,61
2385,MSAI102,86
2115,MSAI108,71
2115,MSAI109,84
2191,MSAI107,88
2191,MSAI108,68
2204,A0535,94
2204,A0534,88
2204,A0533,92
2204,A0531,75
2204,A0532,82
2197,A0532,72
2197,A0534,90
2197,A0533,82
2197,A0535,73
2197,A0531,79
2230,A0535,92
2230,A0534,61
2230,A0532,82
2230,A0531,64
2152,A0534,74
2152,A0531,85
2152,A0535,85
2152,A0532,76
2152,A0533,99
2009,A0531,78
2009,A0534,84
2009,A0535,85
2009,A0532,77
2099,A0534,99
2099,A0531,84
2099,A0533,96
2099,A0535,81
2099,A0532,83
2138,A0534,88
2138,A0533,75
2138,A0531,78
2159,A0535,96
2159,A0532,64
2159,A0531,69
2159,A0534,93
2159,A0533,83
2093,A0533,63
2093,A0534,80
2093,A0532,71
2093,A0535,62
2093,A0531,69
2172,A0531,69
2172,A0532,81
2172,A0533,84
2172,A0534,80
2172,A0535,85
2345,A0534,64
2345,A0532,98
2345,A0535,78
2345,A0533,94
2377,A0534,73
2377,A0532,68
2377,A0533,68
2377,A0535,68
2377,A0531,86
2135,A0532,87
2135,A0531,71
2135,A0535,89
2135,A0533,85
2135,A0534,66
2118,A0535,86
2118,A0533,63
2118,A0534,71
2049,A0535,85
2049,A0534,66
2049,A0531,85
2049,A0533,87
2055,A0532,70
2055,A0535,61
2055,A0533,85
2055,A0534,94
2055,A0531,97
2122,A0532,95
2122,A0531,65
2122,A0535,71
2122,A0534,76
2122,A0533,74
2259,A0533,62
2259,A0535,63
2259,A0532,65
2259,A0531,96
2259,A0534,74
2150,A0532,93
2150,A0531,84
2150,A0533,91
2150,A0535,83
2150,A0534,65
2174,A0531,62
2174,A0533,67
2174,A0532,77
2174,A0535,78
2352,A1035,81
2352,A1033,61
2352,A1034,96
2352,A1031,73
2282,A1033,69
2282,A1031,68
2282,A1032,69
2282,A1035,84
2077,A1035,65
2077,A1034,71
2077,A1033,71
2077,A1032,81
2077,A1031,63
2223,A1032,83
2223,A1031,82
2223,A1035,67
2223,A1033,64
2223,A1034,91
2042,A1031,99
2042,A1033,97
2042,A1035,62
2042,A1032,67
2253,A1032,90
2253,A1033,67
2253,A1035,81
2253,A1031,63
2253,A1034,61
2167,A1031,98
2167,A1035,92
2167,A1033,61
2167,A1034,69
2167,A1032,68
2297,A1034,99
2297,A1031,73
2297,A1033,89
2297,A1032,78
2297,A1035,99
2175,A1035,76
2175,A1034,72
2175,A1032,94
2175,A1033,94
2175,A1031,99
2003,A1035,86
2003,A1034,92
2003,A1031,92
2003,A1032,65
2056,A1035,72
2056,A1033,80
2056,A1034,80
2056,A1031,77
2056,A1032,66
2062,A1035,68
2062,A1032,82
2062,A1033,73
